alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
simmer-san-francisco-2,"[{'alias': 'hotpot', 'title': 'Hot Pot'}]","{'latitude': 37.74276, 'longitude': -122.47759}",(415) 598-8220,4147.386773865616,j6ai1xeJfMjbB3MWVfYWBA,https://s3-media1.fl.yelpcdn.com/bphoto/D2UUKUx-LtSSOObDuHdS0w/o.jpg,False,"{'address1': '1055 Taraval St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1055 Taraval St', 'San Francisco, CA 94116']}",Simmer,+14155988220,$$,4.0,191,[],https://www.yelp.com/biz/simmer-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
dunya-bistro-san-francisco,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.79165, 'longitude': -122.42111}",(415) 400-5770,3678.254045448063,vvubENH1s-YoZ-sjLWtQMg,https://s3-media2.fl.yelpcdn.com/bphoto/S93dbto58xRQcoWmEE1i6w/o.jpg,False,"{'address1': '1609 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1609 Polk St', 'San Francisco, CA 94109']}",Dunya Bistro,+14154005770,$$,4.0,540,[],https://www.yelp.com/biz/dunya-bistro-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
wang-dae-bak-san-francisco-3,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7321815, 'longitude': -122.4737625}",(415) 564-1500,4581.264281670827,aUjc_iwTfSR0ZtHCp3IuZA,https://s3-media1.fl.yelpcdn.com/bphoto/I_rszCVKztYi1L6tJ1NaMA/o.jpg,False,"{'address1': '2642 Ocean Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94132', 'country': 'US', 'state': 'CA', 'display_address': ['2642 Ocean Ave', 'San Francisco, CA 94132']}",Wang Dae Bak,+14155641500,$$,3.5,260,[],https://www.yelp.com/biz/wang-dae-bak-san-francisco-3?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
true-laurel-san-francisco-3,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]","{'latitude': 37.75957, 'longitude': -122.4114091}",(415) 341-0020,2203.039254452273,FWnV4Xuv1UP5-FGrr7aW4Q,https://s3-media2.fl.yelpcdn.com/bphoto/t1p5MgVVJInp5YOUmcwm9Q/o.jpg,False,"{'address1': '753 Alabama St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['753 Alabama St', 'San Francisco, CA 94110']}",True Laurel,+14153410020,$$,4.0,161,[],https://www.yelp.com/biz/true-laurel-san-francisco-3?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
lovejoys-tea-room-san-francisco,"[{'alias': 'british', 'title': 'British'}, {'alias': 'tea', 'title': 'Tea Rooms'}]","{'latitude': 37.74919, 'longitude': -122.42689}",(415) 648-5895,1541.3851370146403,s-ihKanDRDHTD8U49HFA5Q,https://s3-media1.fl.yelpcdn.com/bphoto/0rQRbWv1-Rz-h3LOtubcvw/o.jpg,False,"{'address1': '1351 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['1351 Church St', 'San Francisco, CA 94114']}",Lovejoy's Tea Room,+14156485895,$$,4.5,1169,[],https://www.yelp.com/biz/lovejoys-tea-room-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
rosamunde-sausage-grill-haight-st-san-francisco,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'german', 'title': 'German'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 37.77183, 'longitude': -122.43114}",(415) 437-6851,1303.0856542519482,g9LSMqUK5dkUcmpgTnU-dQ,https://s3-media4.fl.yelpcdn.com/bphoto/8nYealEvJMPDkKfWfBfFrA/o.jpg,False,"{'address1': '545 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['545 Haight St', 'San Francisco, CA 94117']}",Rosamunde Sausage Grill - Haight St,+14154376851,$,4.5,1603,[],https://www.yelp.com/biz/rosamunde-sausage-grill-haight-st-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
tú-lan-san-francisco-4,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.7818811498491, 'longitude': -122.410135446503}",(415) 626-0927,3285.0611131472106,cZ1D-Cb2uyDJXik2nFiN0w,https://s3-media1.fl.yelpcdn.com/bphoto/PZ4iz4ynlgQ7NPQyWcP2JA/o.jpg,False,"{'address1': '8 6th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['8 6th St', 'San Francisco, CA 94103']}",Tú Lan,+14156260927,$,4.0,736,[],https://www.yelp.com/biz/t%C3%BA-lan-san-francisco-4?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
burma-club-san-francisco,"[{'alias': 'burmese', 'title': 'Burmese'}]","{'latitude': 37.782948, 'longitude': -122.407991}",(415) 764-4965,3502.3540848114185,Hq5ZJEcEViFYMy3vfN8WTA,https://s3-media3.fl.yelpcdn.com/bphoto/sofVYt4RUT5ycS76sw5Uew/o.jpg,False,"{'address1': '8 Mint Plz', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['8 Mint Plz', 'San Francisco, CA 94103']}",Burma Club,+14157644965,,4.0,53,[],https://www.yelp.com/biz/burma-club-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
papis-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 37.7862679828077, 'longitude': -122.417218528234}",(415) 800-8777,3298.0745263263775,6zP5ORoQnW453omzbpEaVg,https://s3-media2.fl.yelpcdn.com/bphoto/SJWDNJ_GEGkLzh9-ySPHLw/o.jpg,False,"{'address1': '846 Geary St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['846 Geary St', 'San Francisco, CA 94109']}",Papi's,+14158008777,$$,4.5,109,"['pickup', 'delivery']",https://www.yelp.com/biz/papis-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
osha-thai-restaurant-san-francisco-9,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.78677, 'longitude': -122.41461}",(415) 673-2368,3450.858471120345,vsNXAscvm-FIU423Cy874w,https://s3-media1.fl.yelpcdn.com/bphoto/GWZo9e5kz8i4aI_TS8J_HA/o.jpg,False,"{'address1': '696 Geary St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['696 Geary St', 'San Francisco, CA 94102']}",Osha Thai Restaurant,+14156732368,$$,3.5,1628,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/osha-thai-restaurant-san-francisco-9?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
fringale-san-francisco,"[{'alias': 'french', 'title': 'French'}, {'alias': 'basque', 'title': 'Basque'}]","{'latitude': 37.77857, 'longitude': -122.39714}",(415) 543-0573,3969.205327949883,Ug9a63OBRBje0796bFFPgA,https://s3-media2.fl.yelpcdn.com/bphoto/S3AKmffD94w4LgsuPv8DbQ/o.jpg,False,"{'address1': '570 4th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['570 4th St', 'San Francisco, CA 94107']}",Fringale,+14155430573,$$$,4.0,1064,['pickup'],https://www.yelp.com/biz/fringale-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
gamine-san-francisco,"[{'alias': 'french', 'title': 'French'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 37.7968797, 'longitude': -122.4359489}",(415) 771-7771,4002.8425160445004,RM1ioN-76NzXDbfv63GhTQ,https://s3-media3.fl.yelpcdn.com/bphoto/YLoZeFiwpqb-gNMi_qFeQQ/o.jpg,False,"{'address1': '2223 Union St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2223 Union St', 'San Francisco, CA 94123']}",Gamine,+14157717771,$$,4.0,884,[],https://www.yelp.com/biz/gamine-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
mission-curry-house-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'vegan', 'title': 'Vegan'}]","{'latitude': 37.75796, 'longitude': -122.41928}",(415) 872-9130,1538.391598811943,uj2GUGSIRlrLDr5iQKvUfQ,https://s3-media4.fl.yelpcdn.com/bphoto/ZxaUROYXfSrYxFBTPT6rCA/o.jpg,False,"{'address1': '2434 Mission St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2434 Mission St', 'San Francisco, CA 94110']}",Mission Curry House,+14158729130,,4.5,37,"['pickup', 'delivery']",https://www.yelp.com/biz/mission-curry-house-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
kufuya-japanese-restaurant-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.7794369, 'longitude': -122.4944874}",(415) 668-8699,5502.233833432008,XqusjspR2LGsm33BBBJkmQ,https://s3-media1.fl.yelpcdn.com/bphoto/J12TDNzKEBa4_Bk8jTCwGQ/o.jpg,False,"{'address1': '7001 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['7001 Geary Blvd', 'San Francisco, CA 94121']}",Kufuya Japanese Restaurant,+14156688699,$$,4.0,515,['pickup'],https://www.yelp.com/biz/kufuya-japanese-restaurant-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
little-baobab-san-francisco-5,"[{'alias': 'senegalese', 'title': 'Senegalese'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'djs', 'title': 'DJs'}]","{'latitude': 37.76038, 'longitude': -122.41898}",(415) 643-3558,1540.0999770031378,rHhuvw1szUJlz6VoeRhASQ,https://s3-media2.fl.yelpcdn.com/bphoto/TiPIAyg8hsadxu6cJKPA4Q/o.jpg,False,"{'address1': '3386 19th Street', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3386 19th Street', 'San Francisco, CA 94110']}",Little Baobab,+14156433558,$$,4.0,553,"['pickup', 'delivery']",https://www.yelp.com/biz/little-baobab-san-francisco-5?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
takoba-sf-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.78704, 'longitude': -122.40044}",(415) 361-0448,4289.392230547209,U2yLmebQ56po6nt5nKcacw,https://s3-media1.fl.yelpcdn.com/bphoto/ZCAVINOqZ0uUL4tiJpILQg/o.jpg,False,"{'address1': '138 Minna St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['138 Minna St', 'San Francisco, CA 94105']}",Takoba SF,+14153610448,$$,4.0,509,['pickup'],https://www.yelp.com/biz/takoba-sf-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
johnny-foleys-san-francisco,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]","{'latitude': 37.78608, 'longitude': -122.40865}",(415) 954-0777,3705.1362547523117,7iuGZ73QExZmZuzH9pgiJg,https://s3-media1.fl.yelpcdn.com/bphoto/DEU1OGS_F_gvQMkvMmS_zA/o.jpg,False,"{'address1': ""243 O'Farrell St"", 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': [""243 O'Farrell St"", 'San Francisco, CA 94102']}",Johnny Foley's,+14159540777,$$,4.0,1260,[],https://www.yelp.com/biz/johnny-foleys-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
el-castillito-san-francisco-2,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.7688743812288, 'longitude': -122.429237365723}",(415) 621-3428,1089.966315164603,1ULAxKR5_7RWzQ4CRJD1hg,https://s3-media1.fl.yelpcdn.com/bphoto/J9PfLCwulo33oip3K5dpXA/o.jpg,False,"{'address1': '136 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['136 Church St', 'San Francisco, CA 94114']}",El Castillito,+14156213428,$$,4.0,826,['pickup'],https://www.yelp.com/biz/el-castillito-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
arang-restaurant-san-francisco,"[{'alias': 'korean', 'title': 'Korean'}]","{'latitude': 37.7834828, 'longitude': -122.4325721}",(415) 775-9095,2542.5200826733867,_CBWlkmYGYRwQFxpWwxEDg,https://s3-media3.fl.yelpcdn.com/bphoto/72n3VTPGYWu8cmWCnyxR4w/o.jpg,False,"{'address1': '1506 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1506 Fillmore St', 'San Francisco, CA 94115']}",Arang Restaurant,+14157759095,$$,3.5,605,[],https://www.yelp.com/biz/arang-restaurant-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
the-boardroom-san-francisco,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.79945, 'longitude': -122.41051}",(415) 982-8898,4858.591960727873,mi8ADETT7WJfssSTld7OmA,https://s3-media3.fl.yelpcdn.com/bphoto/B0P-oTuLvdgfqE0OR1rKiA/o.jpg,False,"{'address1': '1600 Powell St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1600 Powell St', 'San Francisco, CA 94133']}",The Boardroom,+14159828898,$$,4.0,419,['pickup'],https://www.yelp.com/biz/the-boardroom-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
top-sf-bbq-san-francisco,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 37.7818, 'longitude': -122.48406}",(415) 571-8201,4789.845133814345,e-O4wIO6CXjjFdsGQvdy5Q,https://s3-media4.fl.yelpcdn.com/bphoto/B-A9Ax8KQep-Sdqf3OQugg/o.jpg,False,"{'address1': '2311 Clement St.', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['2311 Clement St.', 'San Francisco, CA 94121']}",Top SF BBQ,+14155718201,$$,4.0,82,[],https://www.yelp.com/biz/top-sf-bbq-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
francos-latin-table-san-francisco-2,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]","{'latitude': 37.7406245, 'longitude': -122.4663397}",(415) 759-8087,3462.6202624847806,eCRpZzBx5NNHVncFzRwcmg,https://s3-media3.fl.yelpcdn.com/bphoto/zN14fRueHo-mN1afEHFzpg/o.jpg,False,"{'address1': '24 W Portal Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94127', 'country': 'US', 'state': 'CA', 'display_address': ['24 W Portal Ave', 'San Francisco, CA 94127']}",Franco's Latin Table,+14157598087,$$,4.0,45,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/francos-latin-table-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
changs-kitchen-san-francisco,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.76417, 'longitude': -122.46905}",(415) 731-8110,2891.1310110477116,Dx8EzXCkyLh38dABk19FxA,https://s3-media3.fl.yelpcdn.com/bphoto/LTWGvGgeVAv-z_R9ql4g6w/o.jpg,False,"{'address1': '1030 Irving St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1030 Irving St', 'San Francisco, CA 94122']}",Chang's Kitchen,+14157318110,$$,4.0,507,"['pickup', 'delivery']",https://www.yelp.com/biz/changs-kitchen-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
aslams-rasoi-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]","{'latitude': 37.7563, 'longitude': -122.42088}",(415) 695-0599,1464.8363306250894,XANvY_2W7MR6YTyR8CGzWQ,https://s3-media2.fl.yelpcdn.com/bphoto/9zmeTiEXrQXAxUtBIj7VFw/o.jpg,False,"{'address1': '1037 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1037 Valencia St', 'San Francisco, CA 94110']}",Aslam's Rasoi,+14156950599,$$,4.0,915,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/aslams-rasoi-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
thai-idea-vegetarian-san-francisco-2,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 37.7834938, 'longitude': -122.4190575}",(415) 440-8344,2940.7845152703358,f8kY-c4xNHanSwQuI3nYGg,https://s3-media2.fl.yelpcdn.com/bphoto/pt8apYfH0L5VIYN--8kaSg/o.jpg,False,"{'address1': '710 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['710 Polk St', 'San Francisco, CA 94109']}",Thai Idea Vegetarian,+14154408344,$$,4.5,710,"['pickup', 'delivery']",https://www.yelp.com/biz/thai-idea-vegetarian-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
mi-familia-taqueria-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.76917, 'longitude': -122.45164}",(415) 702-6499,1633.8030816358742,K8LNLpkLqmshItYkH4j7Nw,https://s3-media4.fl.yelpcdn.com/bphoto/chwj8olxiDp-f7lXQI2Jwg/o.jpg,False,"{'address1': '1797 Haight St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1797 Haight St', 'San Francisco, CA 94117']}",Mi Familia Taqueria,+14157026499,,5.0,11,[],https://www.yelp.com/biz/mi-familia-taqueria-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
tselogs-san-francisco-6,"[{'alias': 'filipino', 'title': 'Filipino'}]","{'latitude': 37.7647535, 'longitude': -122.4176553}",(415) 872-9003,1706.5887955013682,QoFtaODevL_vVrv0l19cxA,https://s3-media1.fl.yelpcdn.com/bphoto/NV-HvAv6wt_GSEjTHCVQCw/o.jpg,False,"{'address1': '518 S Van Ness Ave', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['518 S Van Ness Ave', 'San Francisco, CA 94110']}",Tselogs,+14158729003,,4.0,7,[],https://www.yelp.com/biz/tselogs-san-francisco-6?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
abrazo-san-francisco-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.7994, 'longitude': -122.41888}",(415) 872-9239,4544.339524282116,zkVm2lMNdKWfbE4Uo1tMeA,https://s3-media1.fl.yelpcdn.com/bphoto/jE_4qIWBcrtktqXKSZ-Xzg/o.jpg,False,"{'address1': '2000 Hyde St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2000 Hyde St', 'San Francisco, CA 94109']}",Abrazo,+14158729239,,4.5,38,[],https://www.yelp.com/biz/abrazo-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
mangia-tutti-ristorante-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.79448, 'longitude': -122.40375}",(415) 788-2088,4710.529288554892,_mdxYZT1RDtKTZcYz9mo8g,https://s3-media2.fl.yelpcdn.com/bphoto/jhyurs1Su6wVglM-HtrHiQ/o.jpg,False,"{'address1': '635 Clay St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['635 Clay St', 'San Francisco, CA 94111']}",Mangia Tutti Ristorante,+14157882088,$$,4.0,401,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/mangia-tutti-ristorante-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
leos-oyster-bar-san-francisco-2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.79406, 'longitude': -122.40259}",(415) 872-9982,4736.985104654429,EKLjQC4LH_WPFJPubtPfMQ,https://s3-media1.fl.yelpcdn.com/bphoto/VTKdGE7TmHGvko6cp9bz1w/o.jpg,False,"{'address1': '568 Sacramento St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['568 Sacramento St', 'San Francisco, CA 94111']}",Leo's Oyster Bar,+14158729982,$$$,4.0,350,[],https://www.yelp.com/biz/leos-oyster-bar-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
20-spot-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.75834, 'longitude': -122.42036}",(415) 624-3140,1438.241261637622,Z74-TYAK_NerZhVRc5GOGw,https://s3-media4.fl.yelpcdn.com/bphoto/RoYjCKFnM2K2j2VfYnC3Fw/o.jpg,False,"{'address1': '3565 20th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3565 20th St', 'San Francisco, CA 94110']}",20 Spot,+14156243140,$$,4.5,238,[],https://www.yelp.com/biz/20-spot-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
braised-bread-san-francisco-2,"[{'alias': 'cambodian', 'title': 'Cambodian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 37.7891276, 'longitude': -122.4029268}",(626) 222-6644,4304.655435249673,Tf14DLc_VlebmUtptENxhw,https://s3-media4.fl.yelpcdn.com/bphoto/AGk4fg4PP6SW6T8_f7CEvg/o.jpg,False,"{'address1': '50 Post St', 'address2': 'Ste 65', 'address3': None, 'city': 'San Francisco', 'zip_code': '94104', 'country': 'US', 'state': 'CA', 'display_address': ['50 Post St', 'Ste 65', 'San Francisco, CA 94104']}",Braised + Bread,+16262226644,$$,4.5,81,[],https://www.yelp.com/biz/braised-bread-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
