alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
parker-potrero-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7624675556919, 'longitude': -122.396356112699}",(415) 829-3796,3528.580824665564,L3zFz3_9siDXcISk9MoGbg,https://s3-media2.fl.yelpcdn.com/bphoto/qYn7N8ZzGSuXmtClp9dhqQ/o.jpg,False,"{'address1': '1399 18th St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1399 18th St', 'San Francisco, CA 94107']}",Parker Potrero,+14158293796,$$,4.5,182,"['delivery', 'pickup']",https://www.yelp.com/biz/parker-potrero-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
wipeout-bar-and-grill-san-francisco-2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.8089998891953, 'longitude': -122.410252690316}",(415) 986-5966,5822.857302445291,iaKZgEBfD4Ak4OR2vNKFrg,https://s3-media1.fl.yelpcdn.com/bphoto/Wn5PS4dCfGZfnSV1sVZIeg/o.jpg,False,"{'address1': 'Pier 39', 'address2': 'Ste A02', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['Pier 39', 'Ste A02', 'San Francisco, CA 94133']}",Wipeout Bar & Grill,+14159865966,$$,3.5,1381,['restaurant_reservation'],https://www.yelp.com/biz/wipeout-bar-and-grill-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
pazzia-ristorante-italiano-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.7834151615544, 'longitude': -122.398016998777}",(415) 512-1693,4204.4798452659425,0LVKwqqzwiUnGtKFo7f6AA,https://s3-media1.fl.yelpcdn.com/bphoto/rtDVuyIuxprAjsvqnWFNBA/o.jpg,False,"{'address1': '337 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['337 3rd St', 'San Francisco, CA 94107']}",Pazzia Ristorante Italiano,+14155121693,$$,4.0,981,['delivery'],https://www.yelp.com/biz/pazzia-ristorante-italiano-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
blaze-fast-fired-pizza-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 37.7279517025056, 'longitude': -122.476424537732}",(415) 242-6282,5077.201753046454,hVtmjuzkhyNbmXA8FwbQkQ,https://s3-media1.fl.yelpcdn.com/bphoto/rEn5H0ZQtn1Z5cbIJvv-mg/o.jpg,False,"{'address1': '3251 20th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94132', 'country': 'US', 'state': 'CA', 'display_address': ['3251 20th Ave', 'San Francisco, CA 94132']}",Blaze Fast-Fire'd Pizza,+14152426282,$$,3.5,607,[],https://www.yelp.com/biz/blaze-fast-fired-pizza-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
señor-sisig-san-francisco-8,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.7749295, 'longitude': -122.4194155}",(855) 747-4455,2162.186714403771,ma-IFK7XaRdVwA9lxNyMXA,https://s3-media2.fl.yelpcdn.com/bphoto/APwsLvRELFVXHxDBRqFyAQ/o.jpg,False,"{'address1': '', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94104', 'country': 'US', 'state': 'CA', 'display_address': ['San Francisco, CA 94104']}",Señor Sisig,+18557474455,$$,4.0,1594,['pickup'],https://www.yelp.com/biz/se%C3%B1or-sisig-san-francisco-8?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
fujiyama-ya-japanese-restaurant-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.75444, 'longitude': -122.47711}",(415) 665-1772,3649.735666730695,4jXML1vz29FYYUeoPJIs6A,https://s3-media1.fl.yelpcdn.com/bphoto/00BoeaDcyDGWEhXNRevk7A/o.jpg,False,"{'address1': '1234 Noriega St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1234 Noriega St', 'San Francisco, CA 94122']}",Fujiyama-Ya Japanese Restaurant,+14156651772,$$,4.0,548,['delivery'],https://www.yelp.com/biz/fujiyama-ya-japanese-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
roys-restaurant-san-francisco-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]","{'latitude': 37.7881, 'longitude': -122.3991}",(415) 777-0277,4475.6910331974195,iWUSAD2WALWNFF0pPiomHA,https://s3-media3.fl.yelpcdn.com/bphoto/MojcoXubGedGlpbzjxIFhQ/o.jpg,False,"{'address1': '575 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['575 Mission St', 'San Francisco, CA 94105']}",Roy's Restaurant,+14157770277,$$$,4.0,2292,[],https://www.yelp.com/biz/roys-restaurant-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
el-ají-san-francisco-2,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.74883, 'longitude': -122.41771}",(415) 658-7349,2107.791490480307,RB1sjHEaT3Hbn2Fohhx-Hw,https://s3-media3.fl.yelpcdn.com/bphoto/UcboRElTrVCppzBQbCXqDw/o.jpg,False,"{'address1': '3015 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3015 Mission St', 'San Francisco, CA 94110']}",El Ají,+14156587349,$$,4.0,60,['pickup'],https://www.yelp.com/biz/el-aj%C3%AD-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
kingdom-of-dumpling-san-francisco-7,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]","{'latitude': 37.7424600303507, 'longitude': -122.48463414418}",(415) 566-6143,4706.610939989563,r19XhpINtQxhMwB0eKnmjA,https://s3-media3.fl.yelpcdn.com/bphoto/IZ1PV8Sn8w0R4LiY9vJXyw/o.jpg,False,"{'address1': '1713 Taraval St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1713 Taraval St', 'San Francisco, CA 94116']}",Kingdom of Dumpling,+14155666143,$,3.5,2072,"['delivery', 'pickup']",https://www.yelp.com/biz/kingdom-of-dumpling-san-francisco-7?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
mauerpark-san-francisco,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.76269, 'longitude': -122.42872}",(415) 525-4429,707.8463836992859,ppUyFBWrnUEAnuwPlfSF1A,https://s3-media4.fl.yelpcdn.com/bphoto/qkyL9LGQZm4gkTq7lVZ9Pw/o.jpg,False,"{'address1': '500 Church St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['500 Church St', 'San Francisco, CA 94114']}",Mauerpark,+14155254429,,4.5,66,[],https://www.yelp.com/biz/mauerpark-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
after-hours-san-francisco-2,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 37.74227, 'longitude': -122.49901}",(415) 890-4618,5874.8612612741645,Ajk2gkJzMzl5rjkhSVTsPw,https://s3-media3.fl.yelpcdn.com/bphoto/pNgS799R6U-Ydb8H6_r2bg/o.jpg,False,"{'address1': '3044 Taraval St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['3044 Taraval St', 'San Francisco, CA 94116']}",After Hours,+14158904618,$$,4.5,114,"['pickup', 'delivery']",https://www.yelp.com/biz/after-hours-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
cultivar-san-francisco-san-francisco-2,"[{'alias': 'wineries', 'title': 'Wineries'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]","{'latitude': 37.79981, 'longitude': -122.4424}",(415) 962-4200,4369.022519968164,2RbfpwB4K41UXpLjxMtNIg,https://s3-media1.fl.yelpcdn.com/bphoto/NmHSuJOCp7-vvrp8uUxOLA/o.jpg,False,"{'address1': '2379 Chestnut St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2379 Chestnut St', 'San Francisco, CA 94123']}",Cultivar San Francisco,+14159624200,$$,4.5,129,['delivery'],https://www.yelp.com/biz/cultivar-san-francisco-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
bambinos-ristorante-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.76512, 'longitude': -122.45011}",(415) 731-1343,1285.6480875901623,smceLM-VDB5jkILB6OSSvg,https://s3-media3.fl.yelpcdn.com/bphoto/_U9uf5QbCMJelxzgXkppnw/o.jpg,False,"{'address1': '945 Cole St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['945 Cole St', 'San Francisco, CA 94117']}",Bambino's Ristorante,+14157311343,$$,4.0,559,"['pickup', 'delivery']",https://www.yelp.com/biz/bambinos-ristorante-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
arang-restaurant-san-francisco,"[{'alias': 'korean', 'title': 'Korean'}]","{'latitude': 37.7834828, 'longitude': -122.4325721}",(415) 775-9095,2542.5200826733867,_CBWlkmYGYRwQFxpWwxEDg,https://s3-media3.fl.yelpcdn.com/bphoto/72n3VTPGYWu8cmWCnyxR4w/o.jpg,False,"{'address1': '1506 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1506 Fillmore St', 'San Francisco, CA 94115']}",Arang Restaurant,+14157759095,$$,3.5,618,['delivery'],https://www.yelp.com/biz/arang-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
southside-spirit-house-san-francisco-4,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7871674985456, 'longitude': -122.397512795665}",(415) 543-5874,4499.081054448932,ROBe30hnzyKr_JkjvyOD5g,https://s3-media2.fl.yelpcdn.com/bphoto/w2jCWQZQoRCuTCqWZesV6A/o.jpg,False,"{'address1': '575 Howard St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['575 Howard St', 'San Francisco, CA 94105']}",Southside Spirit House,+14155435874,$$,4.0,321,"['restaurant_reservation', 'delivery']",https://www.yelp.com/biz/southside-spirit-house-san-francisco-4?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
slice-house-haight-by-tony-gemignani-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.76963, 'longitude': -122.44754}",(415) 552-2520,1389.3363288151697,L2vwqxuki-CiFU9neHxHhQ,https://s3-media2.fl.yelpcdn.com/bphoto/sTuPboYlWTmVfphoCU5pFw/o.jpg,False,"{'address1': '1535 Haight St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1535 Haight St', 'San Francisco, CA 94117']}",Slice House Haight by Tony Gemignani,+14155522520,$$,4.0,260,"['delivery', 'pickup']",https://www.yelp.com/biz/slice-house-haight-by-tony-gemignani-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
ideale-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.799001, 'longitude': -122.407311}",(415) 757-0087,4950.399700947544,Ws6FGlrk0yxBT7GFpik57g,https://s3-media1.fl.yelpcdn.com/bphoto/DCF9XUhNKzO3eecItsPeWg/o.jpg,False,"{'address1': '725 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['725 Columbus Ave', 'San Francisco, CA 94133']}",Ideale,+14157570087,$$,4.0,734,['delivery'],https://www.yelp.com/biz/ideale-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
delicious-dim-sum-san-francisco,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 37.796051, 'longitude': -122.4076004}",(415) 781-0721,4662.616211534053,Fo5Wscbb9rwcLuaO-sc2zQ,https://s3-media2.fl.yelpcdn.com/bphoto/GLbV3ywlJj8WbiIUaYcE8A/o.jpg,False,"{'address1': '752 Jackson St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['752 Jackson St', 'San Francisco, CA 94133']}",Delicious Dim Sum,+14157810721,$,4.0,955,['delivery'],https://www.yelp.com/biz/delicious-dim-sum-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
cordon-bleu-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.7907203, 'longitude': -122.4205111}",(415) 673-5637,3626.40961033682,Di4kb-1tnjP5OKFuV8qbUA,https://s3-media3.fl.yelpcdn.com/bphoto/iHr8Ni91i35abjVQ0h2gWg/o.jpg,False,"{'address1': '1574 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1574 California St', 'San Francisco, CA 94109']}",Cordon Bleu,+14156735637,$,4.0,1070,['delivery'],https://www.yelp.com/biz/cordon-bleu-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
campton-place-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7891030590383, 'longitude': -122.406697746033}",(415) 955-5555,4083.1101421744497,iU-XQ4dhII3WF1UKR4XrNQ,https://s3-media2.fl.yelpcdn.com/bphoto/bNeOLzbjZfRkronOsNl7ew/o.jpg,False,"{'address1': '340 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['340 Stockton St', 'San Francisco, CA 94108']}",Campton Place,+14159555555,$$$$,4.0,745,['delivery'],https://www.yelp.com/biz/campton-place-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-big-4-san-francisco,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7914644, 'longitude': -122.4121171}",(415) 771-1140,4015.4101205913753,0XtBuSGMhpMOMKRBjtJ4FA,https://s3-media3.fl.yelpcdn.com/bphoto/mSotKFhqcz80LeEyoCgfOg/o.jpg,False,"{'address1': '1075 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['1075 California St', 'San Francisco, CA 94108']}",The Big 4,+14157711140,$$$,4.0,656,['delivery'],https://www.yelp.com/biz/the-big-4-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
thai-cottage-restaurant-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.7602448, 'longitude': -122.5055466}",(415) 566-5311,6074.831574738104,UA5uLFfgLYxZVAd3BLfKZA,https://s3-media1.fl.yelpcdn.com/bphoto/cIfz8nQNmT_5-oOOSuTomQ/o.jpg,False,"{'address1': '4041 Judah St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['4041 Judah St', 'San Francisco, CA 94122']}",Thai Cottage Restaurant,+14155665311,$$,4.0,231,['delivery'],https://www.yelp.com/biz/thai-cottage-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
taqueria-los-coyotes-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.7651299184884, 'longitude': -122.420415580273}",(415) 861-3708,1485.6956094751595,ZAPitG9126yVupKWHp54yA,https://s3-media3.fl.yelpcdn.com/bphoto/CKAh44fCWIB5fRFBKV3iUA/o.jpg,False,"{'address1': '3036 16th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['3036 16th St', 'San Francisco, CA 94103']}",Taqueria Los Coyotes,+14158613708,$$,3.5,904,"['pickup', 'delivery']",https://www.yelp.com/biz/taqueria-los-coyotes-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
perrys-embarcadero-san-francisco-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.793019, 'longitude': -122.39204}",(415) 495-6500,5290.398208942748,ZfDcbuLBx8-CVtTUjFCQPA,https://s3-media2.fl.yelpcdn.com/bphoto/GhS9OzsVf8GkNGZtbuNVAA/o.jpg,False,"{'address1': '155 Steuart St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['155 Steuart St', 'San Francisco, CA 94105']}",Perry's - Embarcadero,+14154956500,$$,3.5,784,['delivery'],https://www.yelp.com/biz/perrys-embarcadero-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
panchitas-pupuseria-san-francisco-3,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]","{'latitude': 37.76434, 'longitude': -122.42199}",(415) 913-7273,1315.6413223860418,yzjBQg-HAW7kOJnrmCkJ8A,https://s3-media4.fl.yelpcdn.com/bphoto/fZ0FXuKXKQFd7WvQyEz3jg/o.jpg,False,"{'address1': '530 Valencia St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['530 Valencia St', 'San Francisco, CA 94110']}",Panchitas Pupuseria,+14159137273,$$,4.0,43,['delivery'],https://www.yelp.com/biz/panchitas-pupuseria-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
le-colonial-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 37.78839, 'longitude': -122.41236}",(415) 931-3600,3701.0596429770994,_ZC_Zvq5DqaPVXIqFzPkBQ,https://s3-media2.fl.yelpcdn.com/bphoto/fTeN332kbP5bnOpEnSaQuw/o.jpg,False,"{'address1': '20 Cosmo Pl', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['20 Cosmo Pl', 'San Francisco, CA 94109']}",Le Colonial,+14159313600,$$$,3.5,1667,"['delivery', 'pickup']",https://www.yelp.com/biz/le-colonial-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
perilla-san-francisco-4,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.7719136538241, 'longitude': -122.430876999617}",(415) 872-6718,1318.9731950197934,rjtX3fDIQ4wVmR65CwoVcA,https://s3-media3.fl.yelpcdn.com/bphoto/k1M4hGzGn2hn2O3MTfjCgw/o.jpg,False,"{'address1': '525 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['525 Haight St', 'San Francisco, CA 94117']}",Perilla,+14158726718,$$,3.5,128,"['delivery', 'pickup']",https://www.yelp.com/biz/perilla-san-francisco-4?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
pancho-villa-taqueria-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.7648138, 'longitude': -122.4212461}",(415) 864-8840,1412.8375831239387,UjjNgzBFAVXF3iVXPVjH_Q,https://s3-media3.fl.yelpcdn.com/bphoto/O2SSf_9ES8CsH5lnXvGT-Q/o.jpg,False,"{'address1': '3071 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['3071 16th St', 'San Francisco, CA 94103']}",Pancho Villa Taqueria,+14158648840,$,4.0,2608,"['delivery', 'pickup']",https://www.yelp.com/biz/pancho-villa-taqueria-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
sun-and-moon-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 37.7796, 'longitude': -122.39452}",(415) 872-9555,4230.007255838683,Ly8WKUIznDQ8eJ1G2XK7FA,https://s3-media2.fl.yelpcdn.com/bphoto/VS92Oc26c_tPEJAe72eYrQ/o.jpg,False,"{'address1': '415 Brannan St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['415 Brannan St', 'San Francisco, CA 94107']}",Sun and Moon,+14158729555,$$,4.5,150,"['delivery', 'pickup']",https://www.yelp.com/biz/sun-and-moon-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
deli-board-san-francisco,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7776247966103, 'longitude': -122.407012712007}",(415) 552-7687,3186.2946459576806,BcW0vRdM8N-rteR2FfV1jg,https://s3-media3.fl.yelpcdn.com/bphoto/m5dL_mNk9rjSJ5jQu17hVw/o.jpg,False,"{'address1': '1058 Folsom St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1058 Folsom St', 'San Francisco, CA 94103']}",Deli Board,+14155527687,$$,4.5,1333,['delivery'],https://www.yelp.com/biz/deli-board-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
cadillac-bar-and-grill-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]","{'latitude': 37.776846, 'longitude': -122.415784}",(415) 554-0181,2538.2945218638115,x_Iku2qz6ku4Xg2tm7nMsQ,https://s3-media1.fl.yelpcdn.com/bphoto/q8Mui-OSqz6SKCt53-rB4A/o.jpg,False,"{'address1': '44 9th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['44 9th St', 'San Francisco, CA 94103']}",Cadillac Bar & Grill,+14155540181,$$,3.5,361,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/cadillac-bar-and-grill-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
